City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Westerland,54.9079,8.3033,53.62,94,40,4.61,DE,1666753149
Samarai,-10.6167,150.6667,83.98,67,14,10.92,PG,1666753149
Nelson Bay,-32.7167,152.15,84.25,49,98,10.0,AU,1666753149
Chapais,49.7834,-74.8492,58.78,89,97,10.07,CA,1666753150
Poso,-1.3959,120.7524,86.45,61,97,2.21,ID,1666753150
Bonavista,48.6499,-53.1147,52.65,83,89,7.76,CA,1666753151
Kaina,12.6374,8.5873,75.34,29,32,7.56,NG,1666753151
Mehamn,71.0357,27.8492,33.75,86,100,12.66,NO,1666753152
Ekibastuz,51.6667,75.3667,38.82,22,100,7.92,KZ,1666753152
Kutum,14.2,24.6667,63.52,26,0,9.42,SD,1666753152
Ucluelet,48.9329,-125.5528,47.08,92,89,10.71,CA,1666753153
Jumla,29.2747,82.1838,56.35,32,0,1.7,NP,1666753153
Brabova,44.3667,23.4333,52.39,88,0,7.56,RO,1666753154
Zeya,53.75,127.2667,37.45,37,0,12.28,RU,1666753154
Fredericksburg,38.3032,-77.4605,60.12,92,100,1.01,US,1666752984
Phonhong,18.5007,102.4166,84.29,62,75,1.7,LA,1666753155
Aljezur,37.3191,-8.8033,67.12,94,100,6.58,PT,1666753155
La Reforma,18.1,-91.0167,74.43,96,15,6.62,MX,1666753156
Acarí,-15.4311,-74.6158,64.33,76,55,3.87,PE,1666753157
Le Port,-20.9373,55.2919,74.25,60,11,7.34,RE,1666753157
Comodoro Rivadavia,-45.8667,-67.5,53.46,62,0,3.44,AR,1666753032
Atar,20.5169,-13.0499,83.77,14,100,5.82,MR,1666753158
Los Llanos de Aridane,28.6585,-17.9182,64.15,67,0,7.0,ES,1666753159
Royan,45.6285,-1.0281,58.78,80,25,6.42,FR,1666753159
Eenhana,-17.4667,16.3333,70.95,63,90,4.74,NA,1666753160
Manokwari,-0.8667,134.0833,83.7,72,94,8.79,ID,1666753160
Lumeje,-11.55,20.7833,67.05,74,40,3.02,AO,1666753161
Cabo San Lucas,22.8909,-109.9124,77.18,70,3,5.84,MX,1666753130
Verkhnevilyuysk,63.4453,120.3167,27.16,88,98,8.1,RU,1666753162
Luz,-19.8014,-45.6856,72.28,59,37,7.0,BR,1666753162
Goderich,43.7501,-81.7165,64.72,52,100,11.5,CA,1666753162
North Platte,41.1239,-100.7654,46.38,47,4,8.01,US,1666753163
Trelew,-43.249,-65.3051,60.96,41,72,16.11,AR,1666753164
Hervey Bay,-25.2986,152.8535,86.02,71,0,11.99,AU,1666753164
Souillac,-20.5167,57.5167,71.98,83,75,9.22,MU,1666753164
Umluj,25.0213,37.2685,77.61,62,1,8.34,SA,1666753165
Maksatikha,57.797,35.8825,34.27,76,100,8.5,RU,1666752972
Saint-Leu,-21.15,55.2833,73.31,62,7,1.19,RE,1666753165
Biak,-0.9131,122.8766,85.8,63,98,3.56,ID,1666753166
Porto-Novo,6.4965,2.6036,75.02,85,100,3.78,BJ,1666753166
Banjar,-8.19,114.9675,87.42,63,81,4.94,ID,1666753167
Kargasok,59.0556,80.8572,32.02,89,100,10.2,RU,1666753168
Abadan,38.0507,58.2056,51.53,82,20,2.3,TM,1666753168
Egvekinot,66.3167,-179.1667,7.95,79,13,5.82,RU,1666753169
Vitez,44.1544,17.7903,53.15,91,45,1.3,BA,1666753169
Sault Ste. Marie,46.5168,-84.3333,46.96,100,100,13.8,CA,1666753170
Uíge,-7.6087,15.0613,66.15,99,95,1.86,AO,1666753170
Naviraí,-23.065,-54.1906,67.17,71,0,5.88,BR,1666753170
Camacha,33.0833,-16.3333,67.42,88,20,10.36,PT,1666753043
Mildura,-34.2,142.15,68.07,71,41,16.75,AU,1666752883
Bollnäs,61.3482,16.3946,43.29,96,100,3.29,SE,1666753171
Mahibadhoo,3.7833,72.9667,82.06,77,72,10.4,MV,1666753172
Derbent,42.0678,48.2899,55.87,72,99,4.07,RU,1666753172
Asunción,-25.3007,-57.6359,74.64,69,0,4.61,PY,1666752914
Farkhor,37.4922,69.4036,59.95,75,100,8.95,TJ,1666753173
Srednekolymsk,67.45,153.6833,14.92,95,100,10.09,RU,1666753173
Agüimes,27.9054,-15.4461,66.83,88,20,8.05,ES,1666753174
Amazar,53.858,120.875,32.79,51,8,2.84,RU,1666753174
Northam,51.0333,-4.2167,58.6,91,100,20.92,GB,1666753175
Ouésso,1.6136,16.0517,69.71,98,100,0.74,CG,1666753175
Syedove,47.0768,38.156,54.12,86,100,11.5,UA,1666753176
Kattivākkam,13.2167,80.3167,78.89,58,0,6.76,IN,1666753176
Adrar,20.5022,-10.0711,75.69,17,83,10.92,MR,1666753177
Alta Floresta,-9.8756,-56.0861,72.91,87,100,2.39,BR,1666753177
Harper,4.375,-7.7169,77.18,88,91,7.07,LR,1666753177
Ternate,0.8,127.4,85.62,68,97,8.08,ID,1666753178
Pochutla,15.7432,-96.4661,79.83,93,92,2.19,MX,1666753179
San Onofre,9.7359,-75.5263,77.23,90,100,1.16,CO,1666753179
Teya,60.3778,92.6267,29.84,72,100,13.76,RU,1666753180
Jämsä,61.8642,25.19,41.14,98,100,6.6,FI,1666753180
Talas,38.6908,35.5538,32.67,86,0,1.14,TR,1666753181
Santiago de Chuco,-8.15,-78.1833,53.35,58,99,2.15,PE,1666753181
Salihorsk,52.7876,27.5415,48.65,95,72,5.61,BY,1666753181
Dauriya,49.9333,116.8667,35.51,27,0,11.52,RU,1666753182
Muisne,0.6,-80.0333,74.46,83,100,7.36,EC,1666753182
Oktyabr'skoye,43.0645,44.7417,32.14,100,95,6.71,RU,1666753183
Grand Baie,-20.0182,57.5802,74.44,71,17,7.0,MU,1666753171
Waterloo,43.4668,-80.5164,55.56,93,75,3.44,CA,1666753002
Galle,6.0367,80.217,79.57,82,100,3.58,LK,1666752889
Göksun,38.021,36.4973,47.08,49,35,1.74,TR,1666753184
Khorixas,-20.3667,14.9667,69.4,39,94,2.42,NA,1666753184
Zaraza,9.3503,-65.3245,73.26,98,96,3.69,VE,1666753185
Codajás,-3.8367,-62.0569,76.24,93,100,1.41,BR,1666753185
Tepic,21.5,-104.9,65.89,97,53,1.14,MX,1666753186
Kandi,11.1342,2.9386,76.87,60,94,3.29,BJ,1666753186
Nantucket,41.2835,-70.0995,64.51,97,74,11.61,US,1666753187
Port Hardy,50.6996,-127.4199,42.98,100,75,3.44,CA,1666753187
San Joaquin,37.9333,-121.3011,63.32,55,20,4.79,US,1666753187
Kourou,5.1552,-52.6478,77.05,82,60,5.14,GF,1666753188
Marfino,55.7028,37.3822,32.34,80,0,11.18,RU,1666753188
Sarangani,5.4033,125.4636,84.4,77,60,17.4,PH,1666753189
Sai Buri,6.7013,101.6168,82.11,80,100,5.06,TH,1666753189
Napier City,-39.4833,176.9167,65.46,53,74,13.31,NZ,1666753189
Khani,41.9563,42.9566,42.37,68,21,6.44,GE,1666753191
Kiunga,-6.1219,141.2906,85.53,66,97,3.62,PG,1666753191
Luganville,-15.5333,167.1667,82.2,75,40,2.26,VU,1666753191
Geraldton,-28.7667,114.6,72.01,43,3,16.11,AU,1666753192
Mehrān,33.1222,46.1646,75.24,27,1,4.47,IR,1666753192
Tiznit Province,29.5833,-9.5,76.57,17,100,12.03,MA,1666753193
Kumul,42.8,93.45,55.49,27,100,2.64,CN,1666753193
Annau,37.8876,58.516,51.3,82,20,2.3,TM,1666753194
Deputatsky,69.3,139.9,12.9,86,98,19.53,RU,1666753194
Yumen,40.2833,97.2,48.56,29,0,12.28,CN,1666753195
Sibolga,1.7427,98.7792,82.62,74,96,1.61,ID,1666753195
Karaton,-6.3424,106.1045,74.82,92,100,4.12,ID,1666753196
Narasannapeta,18.4167,84.05,78.39,68,5,5.06,IN,1666753196
Ormara,25.2088,64.6357,80.56,64,0,0.85,PK,1666753197
Tefé,-3.3542,-64.7114,74.59,95,100,0.51,BR,1666753197
Rāzole,16.4833,81.8333,81.91,65,0,3.58,IN,1666753197
Puerto Quijarro,-17.7833,-57.7667,78.69,55,8,2.33,BO,1666753198
Mareeba,-17.0,145.4333,99.45,38,11,3.96,AU,1666753199
Barinas,8.6226,-70.2075,77.04,100,100,1.14,VE,1666753200
Formosa,-26.1775,-58.1781,73.08,69,0,7.23,AR,1666753201
Ilhabela,-23.7781,-45.3581,68.72,89,57,7.47,BR,1666753201
Sur,22.5667,59.5289,81.07,40,0,3.31,OM,1666753202
Berdigestyakh,62.0989,126.6992,27.66,93,99,7.83,RU,1666753202
Kurmanayevka,52.5093,52.0675,29.98,85,11,9.26,RU,1666753204
Ada,43.4166,-116.1262,44.87,69,90,7.61,US,1666753206
Changde,29.0464,111.6783,62.78,56,100,10.85,CN,1666753208
Yulara,-25.2406,130.9889,83.03,19,0,11.97,AU,1666753208
Tursunzoda,38.5144,68.2333,53.85,86,100,2.62,TJ,1666753209
Yantal',56.8471,105.2542,34.56,51,18,6.71,RU,1666753210
Saint-Augustin,51.226,-58.6502,50.95,93,99,8.5,CA,1666753210
Buckeye,33.3703,-112.5838,68.81,29,0,5.75,US,1666753065
Margate,51.3813,1.3862,61.9,86,87,5.99,GB,1666753211
Coihueco,-36.6167,-71.8333,52.54,87,20,5.75,CL,1666753016
Nieuwpoort,51.1244,2.7735,60.03,85,75,9.22,BE,1666753212
Simao,22.7886,100.9748,76.05,55,36,4.21,CN,1666753212
Muzhi,65.3667,64.6667,24.58,84,99,8.68,RU,1666753213
Oktyabr'skiy,54.4815,53.471,29.03,91,23,6.4,RU,1666753214
Nāthdwāra,24.9333,73.8167,63.59,31,0,3.42,IN,1666753215
Hamīrpur,25.95,80.15,75.58,42,0,3.6,IN,1666753103
Bloemfontein,-29.1211,26.214,60.22,67,100,7.43,ZA,1666753216
Yinzhu,35.8786,119.9753,63.01,58,100,10.87,CN,1666753216
Udachny,66.4167,112.4,25.45,79,86,9.35,RU,1666753217
Bulungu,-4.55,18.6,67.77,99,84,1.36,CD,1666753217
Tsumeb,-19.2333,17.7167,72.45,31,73,3.51,NA,1666753218
Amga,60.8953,131.9608,27.73,91,100,7.74,RU,1666753218
Korla,41.7597,86.1469,54.0,32,28,2.53,CN,1666753219
Vilyuysk,63.7553,121.6247,25.68,87,99,8.86,RU,1666753220
Esperantina,-3.9017,-42.2336,75.38,83,100,3.91,BR,1666753220
Inverness,57.4791,-4.224,55.31,85,75,5.75,GB,1666753089
Sayville,40.7359,-73.0821,66.38,96,93,1.01,US,1666753221
Stolin,51.8912,26.846,49.89,95,77,6.08,BY,1666753038
Riyadh,24.6877,46.7219,64.54,20,0,6.38,SA,1666753036
Tilichiki,60.4667,166.1,33.15,81,100,24.36,RU,1666753223
Coquimbo,-29.9533,-71.3436,56.28,80,0,5.06,CL,1666753223
Burnie,-41.0667,145.9167,59.47,84,99,1.83,AU,1666753224
Huilong,31.8111,121.655,69.93,71,100,13.33,CN,1666753225
Khingansk,49.1167,131.1833,33.58,68,100,3.33,RU,1666753225
Sakakah,29.9697,40.2064,65.59,39,62,16.24,SA,1666753226
Quixadá,-4.9714,-39.0153,76.15,77,72,6.64,BR,1666753226
Domoni,-12.2569,44.5319,75.09,83,40,10.47,KM,1666753227
Jogindarnagar,31.9833,76.7667,67.91,42,0,0.85,IN,1666753227
Touros,-5.1989,-35.4608,77.2,74,19,11.83,BR,1666753228
Hailar,49.2,119.7,35.6,56,21,13.11,CN,1666753229
Slidell,30.2752,-89.7812,69.01,70,0,4.0,US,1666753229
Alvin,29.4238,-95.2441,67.86,60,0,6.4,US,1666753230
Cuenca,-2.8833,-78.9833,55.53,100,100,0.0,EC,1666753230
Eureka,40.8021,-124.1637,51.93,93,18,1.01,US,1666752981
Leningradskiy,69.3833,178.4167,2.61,88,14,4.81,RU,1666752967
Togur,58.3631,82.8265,32.07,71,100,9.53,RU,1666753231
Hamilton,39.1834,-84.5333,62.78,92,100,1.99,US,1666753192
Storsteinnes,69.2408,19.2344,32.38,69,99,3.49,NO,1666753232
Iwanai,42.9744,140.5089,54.07,42,0,2.3,JP,1666753232
Paracuru,-3.41,-39.0306,80.11,76,96,10.29,BR,1666753233
Dunedin,-45.8742,170.5036,49.03,94,100,6.2,NZ,1666752962
Kununurra,-15.7667,128.7333,103.98,27,40,6.91,AU,1666753146
Ialibu,-6.2821,143.9935,66.83,85,82,2.35,PG,1666753234
Purpe,64.4803,76.6897,16.9,92,95,14.61,RU,1666753234
Taoudenni,22.6783,-3.9836,78.31,14,85,9.1,ML,1666753235
Gamboula,4.1178,15.1393,66.85,97,100,1.28,CF,1666753235
Shemgang,27.2169,90.6579,58.05,97,98,2.55,BT,1666753236
Buala,-8.145,159.5921,84.13,74,43,5.75,SB,1666753236
Yārāda,17.65,83.2667,80.92,83,20,2.3,IN,1666753237
Lashio,22.9333,97.75,73.04,92,74,1.86,MM,1666753238
Nichinan,31.6,131.3667,66.31,57,38,11.92,JP,1666753238
Port-Gentil,-0.7193,8.7815,78.87,84,100,7.43,GA,1666753239
Karlstad,59.3793,13.5036,45.16,89,100,5.75,SE,1666753239
Saskatoon,52.1168,-106.6345,28.18,90,98,6.11,CA,1666753240
Naze,28.3667,129.4833,76.12,59,97,17.54,JP,1666753053
Beyneu,45.3167,55.2,44.73,79,59,11.59,KZ,1666753240
Okakarara,-20.5833,17.4333,70.3,30,32,4.94,NA,1666753241
Wexford,52.3342,-6.4575,58.89,96,71,13.0,IE,1666753230
Zhigansk,66.7697,123.3711,8.47,94,23,7.52,RU,1666753242
Bundaberg,-24.85,152.35,88.21,66,4,4.0,AU,1666753243
Goulburn,-34.75,149.7167,60.84,87,89,16.67,AU,1666753243
Labuhan,-6.8844,112.2051,82.15,71,99,10.27,ID,1666753244
Oranjemund,-28.55,16.4333,56.12,93,27,8.9,NA,1666753244
Lufilufi,-13.8745,-171.5986,81.79,89,97,12.46,WS,1666753245
Cho Dok,10.7,105.1167,86.0,67,99,4.59,VN,1666753245
Chara,56.9064,118.2631,25.56,58,28,5.12,RU,1666753245
Cuamba,-14.8031,36.5372,72.34,45,32,5.12,MZ,1666753246
Ulladulla,-35.35,150.4667,75.96,52,21,4.97,AU,1666753246
Toamasina,-18.1667,49.3833,71.13,81,60,5.55,MG,1666753247
San Andrés,12.5847,-81.7006,83.03,74,100,9.75,CO,1666753247
Nampula,-15.1165,39.2666,66.56,77,79,5.61,MZ,1666753223
Gwadar,25.1216,62.3254,80.74,64,0,5.91,PK,1666753248
Staroaleyskoye,51.0061,82.0,35.89,35,41,5.7,RU,1666753248
Demyansk,57.643,32.466,42.84,90,100,9.17,RU,1666753249
Alekseyevka,50.6309,38.6903,49.48,94,100,10.2,RU,1666753250
Prince Rupert,54.3161,-130.3201,44.69,81,100,8.05,CA,1666753228
Jiwani,25.05,61.7417,82.0,61,0,6.55,PK,1666753250
Faya,18.3851,42.4509,59.94,72,1,2.73,SA,1666753251
Kirakira,-10.4544,161.9205,84.87,73,30,4.47,SB,1666753251
Guangyuan,32.442,105.823,61.66,83,100,2.46,CN,1666753252
Londonderry,54.9981,-7.3093,57.25,86,100,14.74,GB,1666753253
Geelong,-38.1471,144.3607,66.07,88,100,13.8,AU,1666752958
Kaabong,3.4836,34.1492,65.97,74,52,17.29,UG,1666753253
Mitsamiouli,-11.3847,43.2844,76.35,77,10,16.93,KM,1666753254
Barão de Melgaço,-16.1944,-55.9675,78.85,64,18,4.38,BR,1666753255
